tEvent,tPerception,tReaction,eventToPerception,eventToReaction,perceptionToReaction
19750592670900,19750685613607,19750689556927,92942707,96886027,3943320
19751686897191,19751700115375,19751700314932,13218184,13417741,199557
19752914054525,19753007841689,19753008090947,93787164,94036422,249258
19755159170532,19755222168706,19755222398123,62998174,63227591,229417
19757958294260,19758038797166,19758039158996,80502906,80864736,361830
19759765442594,19759849245053,19759849729967,83802459,84287373,484914
19762445586161,19762463918582,19762464290052,18332421,18703891,371470
19764409733461,19764473793864,19764474113623,64060403,64380162,319759
19766496910102,19766583642808,19766583895875,86732706,86985773,253067
19768982025646,19768994247017,19768994436923,12221371,12411277,189906
19770866160685,19770901872395,19770902099711,35711710,35939026,227316
19772086321160,19772108083174,19772108342821,21762014,22021661,259647
19774932480287,19775018947117,19775019190734,86466830,86710447,243617
19776683625399,19776724672543,19776724830657,41047144,41205258,158114
19778335759251,19778431987827,19778432270305,96228576,96511054,282478
19780551947423,19780640776613,19780641125063,88829190,89177640,348450
19782345065256,19782346601558,19782346801114,1536302,1735858,199556
19783803190206,19783851595197,19783851851985,48404991,48661779,256788
19785012308152,19785056237062,19785056503510,43928910,44195358,266448
19787493446087,19787564935810,19787565151776,71489723,71705689,215966
19789630675287,19789670505764,19789670662709,39830477,39987422,156945
19792154818321,19792176969871,19792177217718,22151550,22399397,247847
19793942950948,19793982188252,19793982346517,39237304,39395569,158265
19795676101687,19795687002783,19795687156087,10901096,11054400,153304
19797538322512,19797592335390,19797592617478,54012878,54294966,282088
19800031461015,19800100885945,19800101161513,69424930,69700498,275568
19802365603014,19802407599181,19802407824258,41996167,42221244,225077
19804358749427,19804413418397,19804413667484,54668970,54918057,249087
19806454909073,19806520101849,19806520295484,65192776,65386411,193635
19808466054187,19808526025152,19808526182117,59970965,60127930,156965
19809540183545,19809629335617,19809629571094,89152072,89387549,235477
19810632314759,19810632467974,19810632722961,153215,408202,254987
19811898455089,19811936678903,19811936828768,38223814,38373679,149865
19814394598240,19814442437886,19814442595041,47839646,47996801,157155
19816308741792,19816347830907,19816348115066,39089115,39373274,284159
19818966887719,19819055003582,19819055209428,88115863,88321709,205846
19821658020860,19821662129331,19821662400978,4108471,4380118,271647
19823252172534,19823267474138,19823267721015,15301604,15548481,246877
19825362321139,19825375197904,19825375387669,12876765,13066530,189765
19826788531135,19826880730950,19826880926145,92199815,92395010,195195
19828541660516,19828586728190,19828586916775,45067674,45256259,188585
19831164793969,19831196553370,19831196713894,31759401,31919925,160524
19833223932329,19833303178726,19833303380071,79246397,79447742,201345
19835269063729,19835309250424,19835309502741,40186695,40439012,252317
19837207202739,19837215241525,19837215405060,8038786,8202321,163535
19838353395241,19838419099294,19838419327130,65704053,65931889,227836
19840696526295,19840725201384,19840725520472,28675089,28994177,319088
19843659667227,19843733313309,19843733530705,73646082,73863478,217396
19845160801917,19845237786182,19845240394787,76984265,79592870,2608605
19847120025533,19847145574700,19847145867419,25549167,25841886,292719
19848131161836,19848149063356,19848149324994,17901520,18163158,261638
19850439306438,19850456945164,19850457129989,17638726,17823551,184825
19852650446046,19852664496701,19852664668076,14050655,14222030,171375
19854304571332,19854369997880,19854370219667,65426548,65648335,221787
19855610724882,19855674410318,19855674718427,63685436,63993545,308109
19858561927450,19858582451841,19858582649007,20524391,20721557,197166
19860150076858,19860186886219,19860187020163,36809361,36943305,133944
19862741217846,19862793816010,19862793971854,52598164,52754008,155844
19865467356810,19865501215450,19865501372435,33858640,34015625,156985
19868054484502,19868109267071,19868109433466,54782569,54948964,166395
19869457607937,19869513816018,19869514002093,56208081,56394156,186075
19871204738710,19871219669731,19871220022572,14931021,15283862,352841
19874134879820,19874227911200,19874228217178,93031380,93337358,305978
19876686023925,19876735418541,19876735658498,49394616,49634573,239957
19878545170628,19878640602926,19878640871814,95432298,95701186,268888
19881084306571,19881147917423,19881148123359,63610852,63816788,205936
19883333439002,19883354675412,19883354831176,21236410,21392174,155764
19885317611380,19885361618281,19885361929540,44006901,44318160,311259
19887512782988,19887568235769,19887568471855,55452781,55688867,236086
19888920916884,19888972269925,19888972426149,51353041,51509265,156224
19891366045888,19891378750295,19891378878939,12704407,12833051,128644
19892957184145,19892983321265,19892983448029,26137120,26263884,126764
19894561325318,19894588300633,19894588438587,26975315,27113269,137954
19895591460256,19895591521443,19895591673438,61187,213182,151995
19896635624232,19896695541345,19896695769082,59917113,60144850,227737
19898695763527,19898701350364,19898701487498,5586837,5723971,137134
19899947908454,19900005151256,19900005306290,57242802,57397836,155034
19901601059664,19901610054483,19901610218608,8994819,9158944,164125
19902798211572,19902813829001,19902813972215,15617429,15760643,143214
19904577351268,19904619067961,19904619217475,41716693,41866207,149514
19906900497039,19906926032003,19906926217838,25534964,25720799,185835
19909369652921,19909432585380,19909432740264,62932459,63087343,154884
19911241819477,19911338477242,19911338642617,96657765,96823140,165375
19913034959259,19913043305460,19913043506216,8346201,8546957,200756
19914966084417,19915048061980,19915048182503,81977563,82098086,120523
19916315203272,19916351225468,19916351416653,36022196,36213381,191185
19918831325326,19918856801253,19918856941847,25475927,25616521,140594
19920578445643,19920661015690,19920661136713,82570047,82691070,121023
19921791584445,19921863874758,19921863989761,72290313,72405316,115003
19923607731041,19923667771177,19923667893341,60040136,60162300,122164
19925137869878,19925171507183,19925171656258,33637305,33786380,149075
19927165037188,19927175896615,19927176030289,10859427,10993101,133674
19929554175623,19929581296921,19929581412904,27121298,27237281,115983
19932128355859,19932186711649,19932186862893,58355790,58507034,151244
19933542503408,19933590057375,19933590157258,47553967,47653850,99883
19935087641353,19935093252405,19935093356348,5611052,5714995,103943
